Ambulatorio,DayHospital,RicoveroOspedaliero,associazione,luogo,lat,long

true,true,true,"ATRI","ATRI - ASL TERAMO - DIPARTIMENTO MATERNO INFANTILE - CENTRO DI RIFERIMENTO REGIONALE DI AUXOLOGIA E NUTRIZIONE PEDIATRICA (CRRANP)","",""

true,,,"CHIETI","CHIETI - CASA DI CURA VILLA SANTA CAMILLA PINI D'ABRUZZO",37.95218,13.41814

true,true,,"GIULIANOVA","GIULIANOVA - UOSD FISIOPATOLOGIA DELLA NUTRIZIONE",40.828363,16.552351

true,,true,"POPOLI","POPOLI - SERVIZIO MALATTIE METABOLICHE E RIABILITAZIONE NUTRIZIONALE","",""

true,true,,"CHIAROMONTE","CHIAROMONTE - AZIENDA SANITARIA USL 3 DI LAGONEGRO - OSPEDALE DI CHIAROMONTE - CENTRO DI RIFERIMENTO REGIONALE PER LA CURA DEI DCA E DEL PESO G. GIOIA","",""

true,true,,"MATERA","MATERA - ASL MATERA - UOS SERVIZIO DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,,,"CATANZARO","CATANZARO - AZIENDA PROVINCIALE - CENTRO DI SALUTE MENTALE DI CATANZARO",45.46084,11.5102

true,true,,"BENEVENTO","BENEVENTO - ASL BENEVENTO - CENTRO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE",45.78556,12.05327

true,true,,"NAPOLI","NAPOLI - ASL NAPOLI 2 NORD - UNITA' OPERATIVA SEMPLICE DIPARTIMENTALE PER I DISTURBI DELL'ALIMENTAZIONE (SANT'ANTIMO)","",""

true,,,"NAPOLI","NAPOLI - ASL NAPOLI 1 CENTRO - SERVIZIO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,true,"NAPOLI","NAPOLI - CENTRO DI RIFERIMENTO REGIONALE PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE - AZIENDA OSPEDALIERA UNIVERSITARIA, UNIVERSITA' DEGLI STUDI DELLA CAMPANIA L. VANVITELLI","",""

true,true,,"SALERNO","SALERNO - ASL SALERNO - SERVIZIO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE (SALERNO - NOCERA INFERIORE - AGROPOLI)","",""

true,true,true,"SALERNO","SALERNO - AZIENDA OSPEDALIERA UNIVERSITARIA SAN GIOVANNI DI DIO E RUGGI D' ARAGONA - UOC PSICHIATRIA UNIVERSITARIA - SERVIZIO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE",41.24864,14.79877

true,,,"CREMANO","CREMANO - ASL NAPOLI 3 SUD - CENTRO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE",45.70666,9.66514

true,,,"SOLOFRA","SOLOFRA - ASL AVELLINO - CENTRO PER IL TRATTAMENTO DEI DISTURBI ALIMENTARI","",""

true,true,true,"BOLOGNA","BOLOGNA - AZIENDA OSPEDALIERA-UNIVERSITARIA S.ORSOLA MALPIGHI - UO NPI-DCA CENTRO A VALENZA REGIONALE PER LA DIAGNOSI E CURA DEI PAZIENTI CON DCA IN ETA' EVOLUTIVA \"ANNAROSA ANDREOLI\""

,true,,"BOLOGNA","BOLOGNA - RESIDENZA GRUBER","",""

true,,,"BOLOGNA","BOLOGNA - UNITÀ DI STUDIO E ASSISTENZA PER I DCA -ADULTI - UNIVERSITÀ DEGLI STUDI DI BOLOGNA",46.89245,11.44386

true,,true,"CESENA","CESENA - AUSL ROMAGNA - SEDE CESENA - PROGRAMMA DISTURBI DEL COMPORTAMENTO ALIMENTARE",46.78519,11.42106

true,true,true,"FERRARA","FERRARA - CENTRO INTERAZIENDALE UNIVERSITARIO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,,,"GUASTALLA","GUASTALLA - AUSL REGGIO EMILIA - DIPARTIMENTO DI SALUTE MENTALE - CENTRO DISTURBI DEL COMPORTAMENTO ALIMENATRE GUASTALLA E CORREGGIO","",""

true,true,true,"MODENA","MODENA - MODENA UNITÀ OPERATIVA DIPARTIMENTALE DI MEDICINA, OBESITÀ E DCA-NUOVO OSPEDALE S.AGOSTINO","",""

,true,,"PARMA","PARMA - MARIA LUIGIA S.P.A OSPEDALE PRIVATO CONVENZIONATO",39.6816,8.98622

true,,,"PARMENSE","PARMENSE - IN VOLO - RESIDENZA SOCIO RIABLITATIVA PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE",43.90958,10.43685

true,true,true,"PIACENZA","PIACENZA - UO PEDIATRIA E NEONATOLOGIA","",""

true,true,true,"RAVENNA","RAVENNA - AZIENDA USL DELLA ROMAGNA - DIPARTIMENTO DI SALUTE MENTALE - AMBULATORIO MULTIDISCIPLINARE PER L'ASSISTENZA AI DCA","",""

true,true,true,"EMILIA","EMILIA - AUSL REGGIO EMILIA - CENTRO DISTURBI DEL COMPORTAMENTO ALIMENATRE",38.88549,16.55899

true,true,true,"RIMINI","RIMINI - AUSL RIMINI - DIPARTIMENTO DI SALUTE MENTALE - PERCORSO DCA ADULTI",44.17279,12.11119

true,,true,"PORDENONE","PORDENONE - AZIENDA OSPEDALIERA \"S. MARIA DEGLI ANGELI\" - REPARTO DI PEDIATRIA"

true,,true,"TAGLIAMENTO","TAGLIAMENTO - AAS 5 FRIULI OCCIDENTALE - DIPARTIMENTO SALUTE MENTALE - CENTRO DISTURBI ALIMENTARI","",""

true,,,"TRIESTE","TRIESTE - AMBULATORIO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE",41.95088,14.35293

true,,,"UDINE","UDINE - AZIENDA OSPEDALIERA UNIVERSITARIA - DIPARTIMENTO DI MEDICINA INTERNA - SOC DI ENDOCRINOLOGIA E MALATTIE METABOLICHE E DI NUTRIZIONE CLINICA",42.41114,12.23529

true,,,"UDINE","UDINE - CENTRO PER I DISTURBI ALIMENTARI - SOC CLINICA PSICHIATRIA","",""

true,,,"FROSINONE","FROSINONE - UOSD DCA",45.8912,12.29898

,true,,"MONTECELIO","MONTECELIO - CASA DI CURA \"VILLA PIA\" - CENTRO PER I DISTURBI DELL'ALIMENTAZIONE E OBESITA'"

true,,,"SABINA","SABINA - UOSD DISTURBI DEL COMPORTAMENTO ALIMENTARE - ASL RM 5","",""

true,,true,"ROMA","ROMA - ASL RM/1- DISTRETTO 18 - UOSD DISTURBI DEL COMPORTAMENTO ALIMENTARE",44.36546,7.5229

true,,,"ROMA","ROMA - ASL RM/2 - DISTRETTO XII - UOC DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,,,"ROMA","ROMA - AZIENDA OSPEDALIERA SANT'ANDREA - UOC DI PSICHIATRA- CENTRO MULTIDISCIPLINARE INTEGRATO DIAGNOSI E TRATTAMENTO DCA",44.49928,10.46578

true,true,,"ROMA","ROMA - CASA DI CURA VILLA ARMONIA NUOVA",38.88233,-6.93655

true,true,true,"ROMA","ROMA - OSPEDALE PEDIATRICO \"BAMBINO GESU'\" DI ROMA - DIPARTIMENTO DI NEUROSCIENZE - NEUROPSICHIATRIA INFANTILE"

true,true,true,"ROMA","ROMA - POLICLINICO UMBERTO I - SERVIZIO DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,,"ROMA","ROMA - POLICLINICO UNIVERSITARIO GEMELLI-SERVIZIO DCA","",""

,true,,"CIMINO","CIMINO - ISTITUTO SAN GIORGIO",48.76157,1.24538

true,,,"GENOVA","GENOVA - A.S.L. 3 GENOVESE - CENTRO DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,,true,"GENOVA","GENOVA - AMBULATORIO DI CONSULTAZIONE DIAGNOSTICA DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,,"GENOVA","GENOVA - AZIENDA OSPEDALIERA UNIVERSITARIA \"SAN MARTINO\" GENOVA - MEDICINA INTERNA"

,true,,"GENOVA","GENOVA - CASA DI CURA VILLA DEL PRINCIPE",41.95128,12.76691

true,true,,"SPEZIA","SPEZIA - ASL 5 SPEZZINO - SERVIZIO SPECIALISTICO MULTIDISCIPLINARE PER LA PREVENZIONE, LA TERAPIA E LA RIABILITAZIONE DEI DISTURBI DELLA CONDOTTA ALIMENTARE - DAY HOSPITAL RIABILITATIVO","",""

true,true,,"LIGURE","LIGURE - ASL 2 SAVONESE - DIPARTIMENTO DI SALUTE MENTALE - CENTRO DI RIFERIMENTO DEDICATO ALLA DIAGNOSI E RIABILITAZIONE DEI DISTURBI DELL'ADOLESCENZA E DELL'ALIMENTAZIONE (CDAA)","",""

true,,,"REMO","REMO - ASL 1 - DIPARTIMENTO CURE PRIMARIE - STRUTTURA SEMPLICE DIPARTIMENTALE DI NUTRIZIONE TERRITORIALE E TRATTAMENTO DCA",41.00657,14.12293

true,,,"LEVANTE","LEVANTE - ASL 4 CHIAVARESE - DIPARTIMENTO DI SALUTE MENTALE E DIPENDENZE","",""

true,,true,"ASSO","ASSO - AZIENDA OSPEDALIERA S.ANNA - DIPARTIMENTO SALUTE MENTALE - CENTRO DEI DISTURBI DELLA CONDOTTA ALIMENTARE/COMUNITA' TERAPEUTICA","",""

true,true,,"BERGAMO","BERGAMO - CASA DI CURA B. PALAZZOLO","",""

,true,,"NAVIGLIO","NAVIGLIO - LA CASA DI BIANCA - CRA BEATO OLALLO VALDES","",""

,,,"MONTE","MONTE - VILLA MIRALAGO \"CENTRO PER LA CURA DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE\""

true,,,"ESINE","ESINE - ASST VALCAMONICA - DIPARTIMENTO SALUTE MENTALE E DELLE DIPENDENZE- CENTRO DISTURBI DELL'ALIMENTAZIONE","",""

true,true,true,"GUSSAGO","GUSSAGO - CENTRO PILOTA REGIONALE PER DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,true,"MILANO","MILANO - ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA - S.C. DI DIETETICA E NUTRIZIONE CLINICA (RICOVERI OSPEDALIERI TEMPORANEAMENTE SOSPESI CAUSA COVID-19)",43.90186,10.46181

true,true,true,"MILANO","MILANO - AZIENDA OSPEDALIERA SAN PAOLO - DIPARTIMENTO DI SALUTE MENTALE - AMBULATORIO PER LO STUDIO E LA CURA DEI DISTURBI ALIMENTARI","",""

true,true,true,"MILANO","MILANO - AZIENDA OSPEDALIERA SAN PAOLO - DIPARTIMENTO MATERNO INFANTILE - CENTRO PER LO STUDIO E LA CURA DEI DISTURBI ALIMENTARI",46.67151,11.1707

true,true,true,"MILANO","MILANO - CENTRO PER I DISTURBI ALIMENTARI, OSPEDALE SAN RAFFAELE TURRO","",""

true,true,,"MILANO","MILANO - SERVIZIO DI RIABILITAZIONE PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE, OSPEDALE SAN LUCA, ISTITUTO AUXOLOGICO ITALIANO - MEDICINA GENERALE AD INDIRIZZO ENDOCRINO METABOLICO","",""

true,true,,"MONZA","MONZA - AZIENDA OSPEDALIERA SAN GERARDO MONZA - UNITA' DISTURBI ALIMENTARI","",""

true,true,true,"PAVIA","PAVIA - FONDAZIONE ISTITUTO NEUROLOGICO NAZIONALE C. MONDINO - IRCCS - U.O.C. DI NEUROPSICHIATRIA INFANTILE CENTRO INTERDIPARTIMENTALE DI RICERCA PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,true,"PAVIA","PAVIA - I.R.C.C.S. FONDAZIONI \"S. MAUGERI\" - UNITA' OPERATIVA DI MEDICINA INTERNA E ENDOCRINOLOGIA"

true,,,"TREVIGLIO","TREVIGLIO - ASSTBG OVEST TREVIGLIO - DIPARTIMENTO DI SALUTE MENTALE - CENTRO DISTURBI ALIMENTARI","",""

true,,true,"PREDABISSI","PREDABISSI - AZIENDA OSPEDALIERA DI MELEGNANO - CENTRO AMBULATORIALE PER LA DIAGNOSI E LA CURA DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,true,"ANCONA","ANCONA - PRESIDIO SALESI OSPEDALI RIUNITI ANCONA - SOD NEUROPSICHIATRIA INFANTILE - EQUIPE DCA","",""

true,true,true,"FERMO","FERMO - ASUR MARCHE AREA VASTA 4 FERMO - CENTRO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,,true,"PESARO","PESARO - ASUR MARCHE AREA VASTA 1 PESARO- STRUTTURA SEMPLICE DIPARTIMENTALE - SERVIZIO AMBULATORIALE PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE",37.60381,15.10783

true,,,"ASTI","ASTI - ASL AT - DIPARTIMENTO MEDICO - STRUTTURA DIPARTIMENTALE DI DIETETICA E NUTRIZIONE CLINICA","",""

true,,,"COLLEGNO","COLLEGNO - SPAZIO ALTROVE - BED - ASL TO3",45.4173,11.82718

true,true,,"CUNEO","CUNEO - ASL CN1- CENTRO D.C.A. CUNEO","",""

true,true,true,"CUNEO","CUNEO - AZIENDA OSPEDALIERA S. CROCE E CARLE - DIPARTIMENTO DI MEDICINA - DIETETICA E NUTRIZIONE CLINICA",44.79836,10.32234

true,true,true,"TORINESE","TORINESE - ASL TO4 - UNITÀ PREVENZIONE E TRATTAMENTO DCA","",""

,true,true,"OGGEBBIO","OGGEBBIO - ISTITUTO AUXOLOGICO ITALIANO OSPEDALE SAN GIUSEPPE","",""

true,,,"RIVOLI","RIVOLI - ASL TO3 - RETE INTERDIPARTIMENTALE PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,true,"TORINO","TORINO - AOU CITTA' DELLA SALUTE E DELLA SCIENZA DI TORINO - CENTRO DI RIFERIMENTO REGIONALE PER LA PSICOPATOLOGIA ACUTA IN ADOLESCENZA","",""

true,true,true,"TORINO","TORINO - AZIENDA OSPEDALIERA UNIVERSITARIA SAN GIOVANNI BATTISTA DI TORINO - DIPARTIMENTO DI NEUROSCIENZE - CENTRO PILOTA REGIONALE PIEMONTE DCA","",""

true,true,,"ALTAMURA","ALTAMURA -",46.42893,12.37534

,true,,"BARI","BARI - DAY-HOSTIPAL PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE - U.O.C. PSICHIATRIA UNIVERSITARIA","",""

true,true,,"LECCE","LECCE - ASL LECCE - DIPARTIMENTO DI SALUTE MENTALE - CENTRO PER LA CURA E LA RICERCA SUI DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,true,"CAGLIARI","CAGLIARI - CLINICA DI NEUROPSICHIATRIA DELL'INFANZIA E DELL'ADOLESCENZA","",""

,true,,"IGLESIAS","IGLESIAS - CENTRO DCA \"LO SPECCHIO\" - ASSOCIAZIONE \"CASA EMMAUS\"-"

true,,,"OLBIA","OLBIA - ASL 2 SARDEGNA - DIPARTIMENTO DI SALUTE MENTALE E DIPENDENZE- DSM-D","",""

true,true,true,"ACIREALE","ACIREALE - AZIENDA ASP N.3 - DIPARTIMENTO DI NEUROPSCHIATRIA INFANTILE - CENTRO PER LA DIAGNOSI E LA TERAPIA DEI DCA",45.60923,12.58685

true,,,"AGRIGENTO","AGRIGENTO - ASP 1 AGRIGENTO - CENTRO METABOLE'","",""

true,true,,"CATANIA","CATANIA - DAY HOSPITAL DEDICATO ALLA TERAPIA DEI DCA IN ETA' ADULTA","",""

true,,,"ENNA","ENNA - ASP 4 ENNA - UNITA' OPERATIVA SEMPLICE DIPARTIMENTALE GESTIONE INTEGRATA DCA","",""

true,true,,"MESSINA","MESSINA - ASL 5 - DIPARTIMENTO SALUTE MENTALE - UO PER LA CURA DEI DISTURBI ALIMENTARI IL CERCHIO D' ORO - AMBULATORIO PER LA CURA INTEGRATA DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,,,"PALERMO","PALERMO - ASL 6 PALERMO - DIPARTIMENTO SALUTE MENTALE E DIPENDENZE PATOLOGICHE - CE.DI.AL (CENTRO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE)","",""

true,,,"RAGUSA","RAGUSA - ASP RAGUSA - AMBULATORIO DCA","",""

true,,,"SIRACUSA","SIRACUSA - ASP 8 SIRACUSA - DIPARTIMENTO DIPENDENZE PATOLOGICHE - AMBULATORIO DCA","",""

true,true,,"AREZZO","AREZZO - AURYN - ISTITUTO DI RIABILITAZIONE \"MADRE DIVINA PROVVIDENZA\" AGAZZI (RICOVERI RESIDENZIALI TEMPORANEAMENTE SOSPESI CAUSA COVID-19)"

,true,,"CAMAIORE","CAMAIORE - VILLAMARE","",""

true,,,"CARRARA","CARRARA - AMBULATORIO PER IL TRATTAMENTO INTEGRATO DEI DISTURBI ALIMENTARI PSICOGENI (ATIDAP)","",""

true,,,"EMPOLI","EMPOLI - SERVIZIO PER LA CURA E TRATTAMENTO DCA","",""

,true,true,"FIRENZE","FIRENZE - AO UNIVERSITARIA MEYER - SOSA PSICHIATRIA DELL'INFANZIA, DELL'ADOLESCENZA E NEURORIABILITAZIONE",41.94803,12.47034

,true,true,"FIRENZE","FIRENZE - CASA DI CURA \"VILLA DEI PINI\""

true,true,,"FIRENZE","FIRENZE - SODC PSICHIATRIA, AZIENDA OSPEDALIERO-UNIVERSITARIA CAREGGI - CENTRO PER LO STUDIO E IL TRATTAMENTO DEI DISTURBI DELL’ALIMENTAZIONE","",""

true,true,,"GROSSETO","GROSSETO - USL TOSCANA SUDEST GROSSETO - \"IL MANDORLO\" - CENTRO DISTURBI DEL COMPORTAMENTO ALIMENTARE"

true,,,"LUCCA","LUCCA - GRUPPO INTERDISCIPLINARE PER I DCA","",""

,,,"PISA","PISA - \"GLI ORTI DI ADA\" ASSISTENZA AI DISTURBI DELL'ALIMENTAZIONE"

true,true,true,"PISA","PISA - IRCCS FONDAZIONE STELLA MARIS - DIPARTIMENTO CLINICO DI NEUROSCIENZE DELL' ETÀ EVOLUTIVA - UNITÀ OPETAIVA 3 PSICHIATRIA DELLO SVILUPPO - SEZ. CLINICA PER DIAGNOSI E TRATTAMENTO DEI DCA","",""

true,,,"PISA","PISA - USL NORD OVEST TOSCANA- DIPARTIMENTO DI SALUTE MENTALE - CENTRO ARIANNA","",""

,,,"PONTREMOLI","PONTREMOLI - RESIDENCE CABRINI DCA -CENTRO TERAPEUTICO-RIABILITATIVO PER LA CURA DEI DISTURBI ALIMENTARI E DEL PESO","",""

true,,,"BOLZANO","BOLZANO - AZIENDA SANITARIA DELL'ALTO ADIGE - COMPRENSORIO DI BOLZANO - SERVIZIO PSICOLOGICO","",""

true,,,"BOLZANO","BOLZANO - CENTRO DI PSICOTERAPIA E PSICOSOMATICA - CENTRO DCA","",""

true,,,"BOLZANO","BOLZANO - CENTRO SPECIALISTICO DISTURBI ALIMENTARI INFES AL FORUM PREVENZIONE","",""

true,,,"BRESSANONE","BRESSANONE - AZIENDA SANITARIA DELL' ALTO ADIGE - COMPRENSORIO DI BRESSANONE - DIPARTIMENTO DI MEDICINA I - SERVIZIO PSICOLOGICO E SERVIZIO DI DIETETICA E NUTRIZIONE CLINICA","",""

true,,,"MERANO","MERANO - AZIENDA SANITARIA DELL'ALTO ADIGE - COMPRENSORIO DI MERANO - AMBULATORIO AES / ADA",40.40751,15.00377

,,,"RODENGO","RODENGO - CENTRO TERAPEUTICO PER DIPENDENZE DISTURBI PSICOSOMATICI BAD BACHGART","",""

true,,,"TRENTO","TRENTO - A.P.S.S. TRENTO - CENTRO DI RIFERIMENTO PROVINCIALE PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

,,,"TRENTO","TRENTO - COMUNITÀ TERAPEUTICA RESIDENZIALE PER LA CURA DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

true,true,,"PIEVE","PIEVE - USL UMBRIA 1 - CENTRO DAI","",""

,,true,"PERUGIA","PERUGIA - AZIENDA OSPEDALIERA UNIVERSITARI - UNIVERSITA' DI PERUGIA - SERVIZIO DCA DIMISEM E CLINICA PSICHIATRICA","",""

true,,,"SPOLETO","SPOLETO - OSPEDALE DI SPOLETO - AMBULATORIO INTEGRATO PER I DCA","",""

,,true,"TERNI","TERNI - AZIENDA OSPEDALIERA DI TERNI - DIPARTIMENTO DI MEDICINA - STRUTTURA COMPLESSA DI DIABETOLOGIA, DIETOLOGIA E NUTRIZIONE CLINICA","",""

,true,,"TERNI","TERNI - COMUNITA' TERAPEUTICO-RIABILITATIVA PER IL TRATTAMENTO DEI DCA \"CITTA' GIARDINO\""

true,,,"TERNI","TERNI - USL UMBRIA 2 - DIPARTIMENTO SALUTE MENTALE - UNITA' OPERATIVA DCA","",""

true,true,,"TODI","TODI - USL UMBRIA 1 - CENTRO DIURNO \"NIDO DELLE RONDINI\""

true,true,,"TODI","TODI - USL UMBRIA 1 - CENTRO PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE RESIDENZA PALAZZO FRANCISCI",45.64997,12.43365

true,,,"UMBERTIDE","UMBERTIDE - USL UMBRIA 1 - SERVIZIO PER LA CURA DEI DISTURBI DEL COMPORTAMENTO ALIMENTARE E DEL PESO","",""

true,true,true,"AOSTA","AOSTA - AUSL VALLE D' AOSTA - DIPARTIMENTO SALUTE MENTALE - CENTRO DISTURBI DEL COMPORTAMENTO ALIMENTARE","",""

,,,"BRUSSON","BRUSSON - RESIDENZA DAHU","",""

true,true,,"ARCUGNANO","ARCUGNANO - CASA DI CURA VILLA MARGHERITA",30.56877,-115.9445

true,,true,"ASOLO","ASOLO - CENTRO PROVINCIALE DCA ULSS 2 TREVISO - SEDE DI MONTEBELLUNA","",""

true,,,"CONEGLIANO","CONEGLIANO - CENTRO PROVINCIALE DCA ULSS 7 TREVISO - SEDE DI CONEGLIANO",45.53075,11.46218

true,true,true,"GARDA","GARDA - CASA DI CURA VILLA GARDA",,

true,true,true,"PADOVA","PADOVA - CENTRO DI RIFERIMENTO REGIONALE DI PADOVA",,

true,true,,"PORTOGRUARO","PORTOGRUARO - CENTRO DI RIFERIMENTO PROVINCIALE ASSL 10 SAN DONÀ DI PIAVE",,

true,,true,"TEOLO","TEOLO - CASA DI CURA PARCO DEI TIGLI",,

true,,,"TREVISO","TREVISO - CENTRO DI RIFERIMENTO PROVINCIALE DI TREVISO ULSS 2",,

true,,,"VERONA","VERONA - CENTRO DI RIFERIMENTO REGIONALE PER I DISTURBI DEL COMPORTAMENTO ALIMENTARE DI VERONA",,

true,true,,"VICENZA","VICENZA - CENTRO PROVINCIALE DCA AULSS 8 VICENZA",,
debugger eval code:30:10
