question,answer,category
Come posso aggiungere dei Feeler dopo la fase iniziale di login?,Recati nel menù impostazioni del tuo profilo e seleziona i tuoi feeler. Potrai aggiungerne altri inviando loro un link su Whatsapp o tramite il tuo personale codifce di accesso. ,feeler
Perchè dovrei invitare dei Feeler?,Lavorare in squadra è sempre più produttivo! Curare le relazioni con i propri cari aiuta a stabilire un rapporto di sostegno reciproco: le persone che hai accanto possono darti forza nei momenti di difficoltà.,feeler
Posso iscrivermi anche se il mio caro che soffre di Disturbi Alimentari non vuole scaricare l’app?,"Si, poichè l'app permetterà di accedere comunque alla sezione dei contenuti e degli articoli informativi selezionati ad hoc per i problema che il vostro caro sta affrontando, permettendovi di rimanere informati sull'argomento.",feeler
Chi può essere considerato un feeler?,"Il feeler è colui che la persona affetta da disturbi alimentari sente vicina, che sia un membro del proprio nucleo familiare, un amico/a o un partner. Il ruolo di feeler è quello di vicinanza e sostegno emotivo, perciò fondamentale è predisporsi ad aiutare la persona coivolta nel disturbo.",feeler
Feelo è un’app affidabile?,"L’app Feelo è stata sviluppata grazie ad un’approfondita ricerca che ha coinvolto persone affette da disturbi del comportamento alimentare, le loro famiglie e i medici. Inoltre i dati sensibili che Feelo raccoglie vengono trattati rispettando la privacy degli utenti.",feelo
Cosa ne pensano i medici di Feelo?,"I medici e i professionisti che hanno collaborato allo sviluppo dell’app sono esperti e specializzati nel trattamento di pazienti affetti da disturbi del comportamento alimentare, pertanto sono stati loro a fornirci gli strumenti per comprenderne le problematiche e trovare soluzioni efficaci. Una fra queste la terapia cognitivo comportamentale o CBT, attualmente considerata a livello internazionale una dei più efficaci modelli per la comprensione dei disturbi psicopatologici. Dunque consigliano l’uso dell’app, soprattutto perchè i dati raccolti da essa possono essere inviati al proprio terapeuta e/o psicologo ed essere usati durante la terapia.",feelo
Per chi è stata pensata l’app Feelo?,"L’app è stata pensata per le persone che soffrono di disturbi del comportamento alimentare e per i loro cari, che facciano parte del nucleo familiare o che siano coinvolti in legami affettivi con la persona affetta dal disturbo. Lo scopo è quello di costruire e/o rafforzare il rapporto tra questi in modo da aiutare psicologicamente ed emotivamente la persona che soffre del disturbo.",feelo
Perchè dovrei scaricare Feelo?,"Se sei una persona che soffre di disturbi alimentari Feelo è l’app che ti aiuta a ritrovare la giusta strada, che ti accompagna in ogni momento della giornata, che siano momenti tristi o felici, e sostiene i legami che hai con le persone che ti vogliono bene. Feelo mette a disposizione anche un set di attività e riflessioni che potrai condividere con i tuoi feeler quando vorrai.


Se invece vuoi sostenere una persona affetta da un disturbo alimentare Feelo ti permette di stare a stretto contatto con lei e sostenerla anche a distanza. Inoltre ti permette cdi svolgere insieme a lei attività che vi aiuteranno nel dialogo e nel confronto, così da consolidare il vostro rapporto",feelo
Perchè sono previste attività di mindfullness?,"Queste attività permettono di riflettere su se stessi e sul rapporto che avete con le persone vicine a voi. Inoltre sono parte integrante del programma di terapia cognitivo-comportamentale su cui l'app si basa, perciò sono attività affidabili e pensate per il benessere psicologico.",attività
Posso scegliere io con chi fare le attività?,"Si, ogni utente è libero di invitare un altro utente a svolgere l'attività insieme. Inoltre sarà libero di accettare o meno l'invito.",attività
Come posso cancellare il mio account?,"Se l'utente desidera cancellare il suo account potrà farlo facilmente dalla Home cliccando sull'icona del profilo in alto a destra. Una volta cliccata apparirà una nuova schermata in cui  sarà visibile l'icona delle impostazioni in alto a sinistra, cliccandola l'utente potrà selezionare la voce ""Elimina account"" e seguire la procedura per effettuare la cancellazione del proprio account.",attività
Posso bloccare un mio Feeler?,"Se l'utente desidera bloccare un feeler potrà farlo accedendo al proprio profilo; sarà sufficiente cliccare l'icona che compare nella Home in alto a destra. Una volta visualizzato l'elenco dei feeler sarà possibile elimanare chi si desidera tenendo premuto sul nome del feeler corrispondente e selezionando ""Elimina feeler"".",account